step,reward_score,response_length_tokens,clip_ratio
782,0.882812,2586.4492,0.042969
783,0.753906,2867.3242,0.0625
784,0.75,3239.043,0.132812
785,0.785156,3321.8594,0.183594
786,0.703125,3046.2539,0.097656
787,0.851562,2711.6328,0.054688
788,0.683594,3478.082,0.148438
789,0.714844,3505.4062,0.175781
790,0.882812,2759.4375,0.070312
791,0.742188,3633.0078,0.191406
792,0.789062,3435.668,0.164062
793,0.789062,2860.3359,0.046875
794,0.742188,3025.7891,0.132812
795,0.691406,3324.0547,0.144531
796,0.804688,3234.8047,0.148438
797,0.6875,3181.5469,0.199219
798,0.796875,2834.6484,0.128906
799,0.820312,3319.0625,0.132812
800,0.78125,2950.707,0.078125
801,0.878906,2438.4062,0.070312
802,0.644531,4053.4766,0.253906
803,0.761719,2912.832,0.109375
804,0.773438,3154.5742,0.148438
805,0.667969,3572.9805,0.164062
806,0.769531,2783.0625,0.066406
807,0.707031,4309.5078,0.1875
808,0.707031,3536.1875,0.183594
809,0.800781,3194.1484,0.101562
810,0.683594,3331.8633,0.175781
811,0.785156,3320.5312,0.117188
812,0.644531,3458.7539,0.191406
813,0.773438,3037.5625,0.121094
814,0.84375,2820.9961,0.128906
815,0.777344,3181.1875,0.140625
816,0.738281,3174.0195,0.113281
817,0.820312,3069.1016,0.078125
818,0.785156,3094.8945,0.074219
819,0.746094,3717.1797,0.199219
820,0.78125,3117.4453,0.152344
821,0.640625,3479.1094,0.1875
822,0.800781,3039.5547,0.101562
823,0.636719,3755.5,0.226562
824,0.675781,2816.6836,0.074219
825,0.929688,2554.0234,0.023438
826,0.710938,3022.3047,0.132812
827,0.722656,2808.1406,0.09375
828,0.621094,3552.9688,0.21875
829,0.664062,3504.7969,0.144531
830,0.742188,2999.7461,0.128906
831,0.699219,3419.4414,0.199219
832,0.742188,3454.1562,0.164062
833,0.660156,3889.082,0.1875
834,0.734375,3623.7539,0.164062
835,0.75,2913.668,0.082031
836,0.804688,2567.168,0.089844
837,0.660156,3192.8359,0.152344
838,0.726562,3243.0742,0.152344
839,0.75,3059.1992,0.136719
840,0.625,3676.7539,0.1875
841,0.648438,3657.2109,0.171875
842,0.757812,2829.793,0.113281
843,0.691406,3831.0312,0.210938
844,0.683594,3846.9961,0.246094
845,0.730469,3236.4805,0.164062
846,0.75,2956.918,0.0625
847,0.679688,3561.1211,0.199219
848,0.714844,3525.0117,0.203125
849,0.652344,3182.8555,0.144531
850,0.832031,2871.2617,0.097656
851,0.730469,3602.1602,0.195312
852,0.71875,3353.543,0.164062
853,0.667969,3693.4648,0.1875
854,0.605469,3882.7031,0.226562
855,0.582031,4028.9102,0.214844
856,0.742188,2819.5039,0.101562
857,0.636719,3097.3555,0.160156
858,0.699219,3158.293,0.121094
859,0.75,3590.0938,0.175781
860,0.699219,3158.3047,0.15625
861,0.648438,3362.9219,0.132812
862,0.667969,3059.2891,0.152344
863,0.75,3556.2461,0.132812
864,0.636719,3808.9414,0.175781
865,0.679688,3351.3867,0.101562
866,0.648438,3608.0117,0.199219
867,0.777344,3061.625,0.136719
868,0.671875,3325.3398,0.175781
869,0.566406,4051.7344,0.277344
870,0.632812,3857.3789,0.304688
871,0.71875,3292.8867,0.226562
872,0.753906,3354.3008,0.167969
873,0.6875,3916.5156,0.242188
874,0.507812,4201.0391,0.339844
875,0.746094,2931.8945,0.074219
876,0.738281,3180.0898,0.179688
877,0.859375,2981.8945,0.117188
878,0.695312,3654.6406,0.210938
879,0.667969,3567.1484,0.191406
880,0.632812,3877.4453,0.199219
881,0.765625,3038.6133,0.140625
882,0.683594,3035.2031,0.132812
883,0.546875,4742.0117,0.335938
884,0.609375,3635.8945,0.148438
885,0.574219,3927.3516,0.277344
886,0.714844,3244.4023,0.148438
887,0.738281,3800.7578,0.171875
888,0.808594,2882.0078,0.09375
889,0.710938,3268.5977,0.222656
890,0.726562,3435.7422,0.203125
891,0.714844,3124.7578,0.179688
892,0.640625,3476.0312,0.210938
893,0.722656,2803.7227,0.097656
894,0.691406,3232.9727,0.164062
895,0.636719,3498.8008,0.167969
896,0.683594,3578.1523,0.246094
897,0.5,4577.6641,0.285156
898,0.648438,3823.9102,0.199219
899,0.699219,3590.8789,0.210938
900,0.765625,2890.4258,0.140625
901,0.714844,3174.0742,0.214844
902,0.753906,3597.0273,0.179688
903,0.667969,3551.4531,0.175781
904,0.667969,3656.4141,0.246094
905,0.71875,3180.8008,0.148438
906,0.632812,3798.1406,0.265625
907,0.632812,3648.5391,0.292969
908,0.574219,3873.5508,0.277344
909,0.625,3896.9492,0.230469
910,0.636719,3067.1602,0.1875
911,0.652344,3499.4727,0.179688
912,0.570312,3829.6992,0.253906
913,0.691406,3769.9336,0.226562
914,0.691406,3605.9414,0.269531
915,0.550781,4530.3398,0.269531
916,0.664062,3785.7891,0.238281
917,0.5625,4974.1797,0.382812
918,0.613281,4123.1758,0.289062
919,0.554688,4489.9688,0.367188
920,0.511719,3853.2109,0.238281
921,0.597656,4010.0625,0.25
922,0.792969,3264.5,0.140625
923,0.609375,3905.4844,0.234375
924,0.699219,3047.6992,0.195312
925,0.605469,4201.0508,0.277344
926,0.652344,3625.2578,0.195312
927,0.46875,5178.6719,0.402344
928,0.558594,4673.3945,0.339844
929,0.695312,3264.0586,0.152344
930,0.628906,4089.0,0.242188
931,0.359375,4951.4141,0.429688
932,0.441406,4904.7031,0.367188
933,0.628906,3502.9609,0.207031
934,0.570312,4416.4883,0.210938
935,0.613281,4201.5742,0.226562
936,0.652344,3302.3633,0.179688
937,0.652344,3974.125,0.242188
938,0.609375,3854.9531,0.121094
939,0.523438,4055.1523,0.222656
940,0.683594,3663.8008,0.140625
941,0.632812,3676.1016,0.152344
942,0.4375,4944.0547,0.265625
943,0.59375,3926.0234,0.179688
944,0.714844,3781.4336,0.207031
945,0.542969,4152.418,0.179688
946,0.636719,3918.75,0.199219
947,0.710938,3506.2891,0.160156
948,0.496094,3870.332,0.132812
949,0.707031,3379.6211,0.132812
950,0.511719,4268.1172,0.226562
951,0.617188,4063.4727,0.144531
952,0.519531,4408.2422,0.203125
953,0.574219,3969.9375,0.15625
954,0.539062,3585.3438,0.179688
955,0.617188,3960.332,0.121094
956,0.535156,4254.5938,0.105469
957,0.714844,2794.3672,0.011719
958,0.523438,4275.3711,0.15625
959,0.585938,3843.3984,0.113281
960,0.546875,4032.1602,0.171875
961,0.523438,4175.3594,0.125
962,0.683594,3181.3867,0.070312
963,0.734375,3022.6094,0.042969
964,0.589844,3394.9492,0.050781
965,0.609375,3946.3711,0.054688
966,0.484375,4402.7109,0.109375
967,0.492188,4363.9727,0.113281
968,0.574219,3670.7227,0.078125
969,0.570312,3818.4141,0.074219
970,0.546875,3964.0273,0.070312
971,0.46875,4364.2773,0.128906
972,0.570312,3833.7109,0.09375
973,0.421875,4521.4961,0.085938
974,0.542969,4636.5234,0.132812
975,0.425781,3925.4141,0.027344
976,0.53125,4126.2227,0.0625
977,0.5625,3755.2344,0.042969
978,0.59375,3567.1133,0.046875
979,0.578125,3291.1875,0.058594
980,0.601562,3770.0586,0.054688
981,0.492188,4614.8164,0.070312
982,0.542969,3453.8984,0.039062
983,0.53125,3637.3008,0.023438
984,0.566406,3964.4336,0.050781
985,0.589844,3408.082,0.015625
986,0.59375,3749.6562,0.039062
987,0.5625,3457.3867,0.019531
988,0.496094,4029.7773,0.058594
989,0.511719,4065.7266,0.039062
990,0.546875,4133.9336,0.042969
991,0.605469,3667.7266,0.039062
992,0.621094,3010.4492,0.011719
993,0.597656,3097.4258,0.011719
994,0.550781,3348.4336,0.015625
995,0.484375,3704.4609,0.035156
996,0.597656,3480.4102,0.003906
997,0.574219,3540.8516,0.007812
998,0.570312,3618.6406,0.046875
999,0.539062,3806.418,0.03125
1000,0.609375,2881.9531,0.011719
1001,0.453125,3917.2656,0.078125
1002,0.53125,4208.1016,0.097656
1003,0.429688,4257.0625,0.039062
1004,0.617188,3149.4844,0.011719
1005,0.554688,3816.1953,0.011719
1006,0.585938,3941.8281,0.015625
1007,0.488281,3607.8398,0.0
1008,0.621094,3139.6797,0.027344
1009,0.644531,3528.0664,0.007812
1010,0.621094,3268.2422,0.003906
1011,0.574219,3187.4492,0.019531
1012,0.566406,3241.3398,0.015625
1013,0.488281,3633.4805,0.023438
1014,0.667969,2770.082,0.007812
1015,0.550781,2999.2891,0.0
1016,0.558594,3147.0078,0.007812
1017,0.613281,2952.5117,0.003906
1018,0.507812,3047.0859,0.015625
1019,0.664062,3073.0547,0.0
1020,0.515625,3498.8438,0.023438
1021,0.5625,2886.9844,0.042969
1022,0.457031,3575.2891,0.003906
1023,0.628906,2842.6523,0.007812
1024,0.589844,3044.4844,0.019531
1025,0.527344,2938.2734,0.003906
1026,0.527344,3032.4141,0.019531
1027,0.546875,3154.3281,0.007812
1028,0.542969,3323.4414,0.027344
1029,0.53125,3033.7852,0.003906
1030,0.484375,3143.957,0.003906
1031,0.585938,3068.1719,0.003906
1032,0.550781,2622.0664,0.003906
1033,0.648438,3025.0312,0.019531
1034,0.589844,2713.1367,0.011719
1035,0.5,3109.9023,0.03125
1036,0.558594,3191.5156,0.015625
1037,0.273438,3700.3086,0.035156
1038,0.488281,3092.2344,0.0
1039,0.613281,3059.3203,0.003906
1040,0.664062,2728.2773,0.007812
1041,0.480469,3250.3477,0.003906
1042,0.507812,3161.7461,0.011719
1043,0.484375,3641.6055,0.0
1044,0.5625,2994.7422,0.023438
1045,0.628906,2655.3203,0.003906
1046,0.445312,3323.9844,0.015625
1047,0.542969,2448.7109,0.003906
1048,0.488281,3183.0391,0.003906
1049,0.683594,2168.0469,0.0
1050,0.515625,2764.5234,0.023438
1051,0.480469,3229.7148,0.007812
1052,0.539062,2581.3086,0.003906
1053,0.5625,2673.8945,0.003906
1054,0.613281,2484.6016,0.019531
1055,0.59375,2770.1367,0.007812
1056,0.527344,2833.0547,0.003906
1057,0.433594,3185.5078,0.0
1058,0.660156,2871.918,0.003906
1059,0.550781,3015.4883,0.007812
1060,0.628906,2646.2617,0.003906
1061,0.683594,2705.2148,0.0
1062,0.472656,3132.1172,0.007812
1063,0.542969,2926.7109,0.015625
1064,0.644531,2599.5117,0.027344
1065,0.523438,3004.0781,0.007812
1066,0.617188,2766.7812,0.023438
1067,0.601562,2538.0977,0.003906
1068,0.628906,2490.5,0.046875
1069,0.507812,2597.8672,0.011719
1070,0.59375,2533.0664,0.003906
1071,0.609375,2506.1289,0.023438
1072,0.5,3089.9727,0.019531
1073,0.605469,2593.8711,0.007812
1074,0.636719,2375.2617,0.0
1075,0.527344,2740.7422,0.0
1076,0.488281,3149.8086,0.019531
1077,0.503906,2775.8125,0.019531
1078,0.5625,2645.1289,0.019531
1079,0.667969,2144.0859,0.0
1080,0.546875,2275.6016,0.007812
1081,0.625,2524.2773,0.019531
1082,0.582031,2534.8945,0.015625
1083,0.558594,2821.1914,0.003906
1084,0.375,3175.3828,0.03125
1085,0.53125,2568.1836,0.046875
1086,0.632812,2270.0469,0.03125
1087,0.640625,2184.418,0.015625
1088,0.476562,2792.6094,0.019531
1089,0.535156,2483.3086,0.011719
1090,0.707031,2133.0234,0.011719
1091,0.523438,2718.9844,0.011719
1092,0.636719,2492.6797,0.027344
1093,0.605469,2372.918,0.015625
1094,0.546875,2357.2656,0.003906
1095,0.535156,2610.0273,0.046875
1096,0.476562,2813.1328,0.03125
1097,0.484375,2974.7891,0.023438
1098,0.5,2557.0625,0.007812
1099,0.496094,2418.9453,0.007812
1100,0.601562,2449.8633,0.015625
1101,0.582031,2256.7656,0.023438
1102,0.664062,1965.6055,0.003906
1103,0.664062,1960.6523,0.011719
1104,0.554688,2211.8008,0.015625
1105,0.59375,2367.082,0.023438
1106,0.621094,2224.9531,0.027344
1107,0.476562,2413.5938,0.027344
1108,0.492188,2488.1445,0.011719
1109,0.535156,2360.7695,0.027344
1110,0.605469,2122.793,0.0
1111,0.582031,2206.3789,0.019531
1112,0.402344,2600.6523,0.039062
1113,0.625,2148.5078,0.023438
1114,0.582031,2211.8477,0.015625
1115,0.433594,2621.0703,0.035156
1116,0.558594,2394.6641,0.039062
1117,0.71875,1785.0586,0.0
1118,0.421875,2721.5039,0.050781
1119,0.597656,2167.9609,0.015625
1120,0.632812,2164.7109,0.007812
1121,0.542969,2422.668,0.015625
1122,0.554688,2340.0039,0.027344
1123,0.488281,2598.3945,0.019531
1124,0.628906,2236.8711,0.015625
1125,0.589844,1981.0312,0.007812
1126,0.660156,1803.4844,0.0
1127,0.625,2265.6719,0.027344
1128,0.566406,2140.1836,0.011719
1129,0.648438,2215.0117,0.027344
1130,0.683594,2269.0117,0.039062
1131,0.453125,2346.9727,0.003906
1132,0.605469,1949.7266,0.0
1133,0.578125,2198.2539,0.011719
1134,0.664062,1923.5312,0.019531
1135,0.589844,2167.1055,0.039062
1136,0.546875,2191.6914,0.011719
1137,0.605469,1842.8203,0.003906
1138,0.644531,1870.4922,0.003906
1139,0.53125,2394.6797,0.042969
1140,0.554688,2230.5234,0.027344
1141,0.683594,1901.7344,0.003906
1142,0.570312,2278.5742,0.023438
1143,0.453125,2347.6055,0.035156
1144,0.53125,2148.7969,0.003906
1145,0.628906,1696.1523,0.003906
1146,0.574219,2001.7109,0.042969
1147,0.628906,1959.9766,0.003906
1148,0.789062,1619.6133,0.0
1149,0.535156,1963.293,0.015625
1150,0.578125,2158.0547,0.011719
1151,0.6875,1819.4844,0.003906
1152,0.597656,1926.8047,0.023438
1153,0.648438,1880.207,0.015625
1154,0.753906,1658.2305,0.003906
1155,0.53125,2141.6445,0.019531
1156,0.6875,1749.3828,0.019531
1157,0.597656,1712.1094,0.003906
1158,0.550781,1948.2852,0.011719
1159,0.488281,1976.5938,0.023438
1160,0.574219,1857.2617,0.011719
1161,0.53125,2001.3242,0.015625
1162,0.632812,1676.1016,0.0
1163,0.648438,1583.043,0.0
1164,0.554688,1902.4766,0.03125
1165,0.40625,2038.4805,0.007812
1166,0.507812,1785.457,0.003906
1167,0.4375,1780.7227,0.0
1168,0.492188,1844.707,0.007812
1169,0.441406,1784.2539,0.007812
1170,0.636719,1545.6289,0.007812
1171,0.554688,1797.0078,0.0
1172,0.46875,1916.6719,0.007812
1173,0.714844,1648.0938,0.0
1174,0.453125,1908.8828,0.027344
1175,0.472656,2013.6914,0.003906
1176,0.632812,1791.0742,0.003906
1177,0.476562,1949.5508,0.0
1178,0.546875,1753.7461,0.003906
1179,0.636719,1458.1797,0.0
1180,0.484375,2078.0312,0.035156
1181,0.726562,1623.0352,0.0
1182,0.511719,1732.4727,0.0
1183,0.449219,1830.7109,0.007812
1184,0.507812,1836.5352,0.007812
1185,0.699219,1412.4062,0.0
1186,0.535156,1813.5,0.007812
1187,0.640625,1605.6836,0.011719
1188,0.542969,1672.2773,0.0
1189,0.574219,1804.1328,0.011719
1190,0.585938,1550.457,0.003906
1191,0.539062,1795.3008,0.015625
1192,0.5,1506.4414,0.003906
1193,0.640625,1637.2266,0.007812
1194,0.765625,1480.3125,0.0
1195,0.664062,1468.3633,0.0
1196,0.683594,1402.9805,0.0
1197,0.582031,1365.1719,0.0
1198,0.53125,1640.0586,0.011719
1199,0.515625,1602.4258,0.003906
1200,0.601562,1557.4453,0.003906
1201,0.65625,1386.5117,0.0
1202,0.496094,1491.4688,0.003906
1203,0.460938,1527.9844,0.003906
1204,0.582031,1484.1914,0.0
1205,0.722656,1364.8984,0.003906
1206,0.597656,1561.0508,0.003906
1207,0.5625,1290.9844,0.0
1208,0.628906,1425.5859,0.0
1209,0.640625,1455.6602,0.007812
1210,0.59375,1408.6719,0.003906
1211,0.558594,1390.1992,0.0
1212,0.378906,1683.9648,0.0
1213,0.507812,1518.5273,0.0
1214,0.628906,1394.3242,0.011719
1215,0.574219,1478.6523,0.003906
1216,0.636719,1414.4062,0.011719
1217,0.578125,1524.7188,0.003906
1218,0.546875,1402.3633,0.003906
1219,0.683594,1415.0039,0.011719
1220,0.558594,1289.457,0.0
1221,0.484375,1562.3828,0.015625
1222,0.734375,1402.25,0.003906
1223,0.683594,1482.8398,0.007812
1224,0.558594,1303.2031,0.0
1225,0.539062,1563.3945,0.019531
1226,0.625,1396.293,0.007812
1227,0.746094,1349.5586,0.003906
1228,0.570312,1462.5703,0.003906
1229,0.632812,1389.2852,0.003906
1230,0.65625,1295.4141,0.003906
1231,0.539062,1607.5039,0.015625
1232,0.636719,1455.1172,0.023438
1233,0.542969,1493.957,0.003906
1234,0.695312,1366.4648,0.011719
1235,0.582031,1373.0078,0.007812
1236,0.503906,1490.0,0.007812
1237,0.644531,1337.7852,0.0
1238,0.613281,1359.832,0.007812
1239,0.527344,1364.6055,0.007812
1240,0.589844,1332.2461,0.003906
1241,0.632812,1373.4141,0.003906
1242,0.429688,1685.4414,0.015625
1243,0.511719,1451.7617,0.003906
1244,0.59375,1337.9336,0.011719
1245,0.527344,1477.3203,0.003906
1246,0.59375,1407.3398,0.003906
1247,0.546875,1335.5664,0.003906
1248,0.632812,1460.3164,0.019531
1249,0.582031,1414.8672,0.011719
1250,0.484375,1354.3633,0.003906
1251,0.601562,1336.793,0.007812
1252,0.484375,1294.8867,0.0
1253,0.503906,1454.6719,0.015625
1254,0.769531,1124.957,0.0
1255,0.476562,1433.6094,0.007812
1256,0.550781,1309.7969,0.007812
1257,0.550781,1420.9062,0.019531
1258,0.453125,1373.0586,0.003906
1259,0.523438,1238.2031,0.007812
1260,0.410156,1333.3906,0.011719
1261,0.617188,1298.1562,0.011719
1262,0.515625,1415.7031,0.011719
1263,0.546875,1231.2891,0.003906
1264,0.617188,1204.8672,0.003906
1265,0.617188,1271.9922,0.011719
1266,0.507812,1299.7188,0.003906
1267,0.671875,1203.6445,0.0
1268,0.496094,1239.832,0.003906
1269,0.585938,1244.207,0.0
1270,0.632812,1259.6016,0.011719
1271,0.683594,1177.5352,0.007812
1272,0.410156,1262.0391,0.011719
1273,0.609375,1257.9062,0.015625
1274,0.570312,1286.4297,0.011719
1275,0.46875,1375.7617,0.007812
1276,0.640625,1341.4492,0.011719
1277,0.488281,1264.2617,0.011719
1278,0.457031,1328.5547,0.011719
1279,0.484375,1271.2305,0.011719
1280,0.648438,1306.5352,0.019531
1281,0.464844,1308.8789,0.011719
1282,0.644531,1231.9258,0.015625
1283,0.585938,1126.6211,0.0
1284,0.574219,1229.6445,0.003906
1285,0.644531,1163.1797,0.003906
1286,0.507812,1357.7461,0.019531
1287,0.546875,1192.2656,0.011719
1288,0.457031,1307.0664,0.007812
1289,0.628906,1143.3867,0.007812
1290,0.414062,1408.6367,0.015625
